,Index,Pred,Class
26108,26108,0.0005329069861758105,0
26109,26109,0.000550648622533509,0
26110,26110,0.0005691427886241336,0
26111,26111,0.0005400417848015205,0
26112,26112,0.0005269932819391957,0
26113,26113,0.0005264101493561816,0
26114,26114,0.0005621535786758493,0
26115,26115,0.000527949560461463,0
26116,26116,0.0005373571132841886,0
26117,26117,0.0005265057120464487,0
26118,26118,0.000692880880331101,0
26119,26119,0.0005263470409547044,0
26120,26120,0.0005275037754927183,0
26121,26121,0.0005267321086578089,0
26122,26122,0.0005297142451197053,0
26123,26123,0.0010307797721447042,0
26124,26124,0.0007101761303034521,0
26125,26125,0.000569256835232352,0
26126,26126,0.0005264140537811939,0
26127,26127,0.0005264297026509645,0
26128,26128,0.0007580316887308917,0
26129,26129,0.0005277990668603252,0
26130,26130,0.0005402641386483469,0
26131,26131,0.0005405269051926937,0
26132,26132,0.0005350415850979986,0
26133,26133,0.0005260150979702845,0
26134,26134,0.0009035485865793283,0
26135,26135,0.0005403482187818404,0
26136,26136,0.0005263602684282424,0
26137,26137,0.0005266850350548759,0
26138,26138,0.0005268349655352186,0
26139,26139,0.0005414454238927458,0
26140,26140,0.0005265969666844098,0
26141,26141,0.0005310093566690694,0
26142,26142,0.0005310093566690694,0
26143,26143,0.000526431702653861,0
26144,26144,0.0005814307492904258,0
26145,26145,0.0005427458458726797,0
26146,26146,0.0007880342949615588,0
26147,26147,0.0005261795265809824,0
26148,26148,0.0005573430706548746,0
26149,26149,0.0005349563512130507,0
26150,26150,0.0005263592700837719,0
26151,26151,0.0005259092999237169,0
26152,26152,0.0005357658702908081,0
26153,26153,0.000532159353166476,0
26154,26154,0.000526431702653861,0
26155,26155,0.0005366195873000964,0
26156,26156,0.0005303075040980768,0
26157,26157,0.0005561532517388382,0
26158,26158,0.0005572137616236843,0
26159,26159,0.0005266828850314358,0
26160,26160,0.0005269115093106214,0
26161,26161,0.0005432732689102521,0
26162,26162,0.0005472296208890403,0
26163,26163,0.000533227886953551,0
26164,26164,0.0005268295771950329,0
26165,26165,0.0005393027209080373,0
26166,26166,0.0006941326990526285,0
26167,26167,0.0005259589372610356,0
26168,26168,0.0005279783842603388,0
26169,26169,0.0005273318954653563,0
26170,26170,0.0005264184293208128,0
26171,26171,0.0006084044809568109,0
26172,26172,0.0006259096564707104,0
26173,26173,0.0005258757278165776,0
26174,26174,0.000529724568909947,0
26175,26175,0.0005264566722440163,0
26176,26176,0.0006076292260775562,0
26177,26177,0.0005268706965344072,0
26178,26178,0.0005324622633591076,0
26179,26179,0.0005442994992759291,0
26180,26180,0.000564711116551751,0
26181,26181,0.0006261116640402256,0
26182,26182,0.000528495510338699,0
26183,26183,0.0005285808684909849,0
26184,26184,0.0005264150023347693,0
26185,26185,0.0005416181763947888,0
26186,26186,0.0005313768248478314,0
26187,26187,0.0005315976307528648,0
26188,26188,0.0005348939440343058,0
26189,26189,0.0005765714167831375,0
26190,26190,0.0005479764758762522,0
26191,26191,0.0005264069029623224,0
26192,26192,0.0005807241769482009,0
26193,26193,0.0005264433828809402,0
26194,26194,0.0005482617105070588,0
26195,26195,0.0005262348543796251,0
26196,26196,0.0005912791297600797,0
26197,26197,0.0007019745572434815,0
26198,26198,0.0005264945121043801,0
26199,26199,0.000526704974427603,0
26200,26200,0.0005265180553154105,0
26201,26201,0.0005462771605305254,0
26202,26202,0.0005268033615601945,0
26203,26203,0.0005258527441767955,0
26204,26204,0.0005263551974747642,0
26205,26205,0.0005822728887913501,0
26206,26206,0.0014484514926938117,0
26207,26207,0.0005265791693116174,0
26208,26208,0.000526702265541989,0
26209,26209,0.0005264707439612532,0
26210,26210,0.0005275437994774926,0
26211,26211,0.0005267811273982034,0
26212,26212,0.0008022131156164577,0
26213,26213,0.0005259457207748016,0
26214,26214,0.0005282719433230682,0
26215,26215,0.0005264184293208128,0
26216,26216,0.0005462208415655355,0
26217,26217,0.0005451523933274389,0
26218,26218,0.0008117470716070938,0
26219,26219,0.0005976490123560359,0
26220,26220,0.0006497252282954918,0
26221,26221,0.0006672592234283694,0
26222,26222,0.0005263558928886236,0
26223,26223,0.0008291216936880465,0
26224,26224,0.0005287037204125064,0
26225,26225,0.0005332778415197888,0
26226,26226,0.0005345780937652596,0
26227,26227,0.0005289886016917013,0
26228,26228,0.000527022270448013,0
26229,26229,0.0005289903580538897,0
26230,26230,0.0005477751457586605,0
26231,26231,0.0005279467338880091,0
26232,26232,0.0005263195458037891,0
26233,26233,0.0005264184293208128,0
26234,26234,0.0006083748957156608,0
26235,26235,0.0005312394758142921,0
26236,26236,0.0005516638266203949,0
26237,26237,0.0005265358074137547,0
26238,26238,0.0005297937517762933,0
26239,26239,0.0005265517987693613,0
26240,26240,0.0005309636030798123,0
26241,26241,0.000541393721206504,0
26242,26242,0.0005259746530956676,0
26243,26243,0.0005272767410803383,0
26244,26244,0.0005260128088685836,0
26245,26245,0.0005528210407826486,0
26246,26246,0.000531364471163795,0
26247,26247,0.0005366490079403086,0
26248,26248,0.0005320616812651399,0
26249,26249,0.0007737253552767969,0
26250,26250,0.000527656615089964,0
26251,26251,0.0005265523378960635,0
26252,26252,0.0005390862695872821,0
26253,26253,0.0005274226829724422,0
26254,26254,0.000526347095282819,0
26255,26255,0.0005298117944246275,0
26256,26256,0.0005264026758464008,0
26257,26257,0.000533118284809507,0
26258,26258,0.0005265781067482978,0
26259,26259,0.0005627931897978743,0
26260,26260,0.0005257617072779184,0
26261,26261,0.0005796042587180774,0
26262,26262,0.0005322433586956109,0
26263,26263,0.0005305691204156187,0
26264,26264,0.0005404151797351534,0
26265,26265,0.0005269604817633767,0
26266,26266,0.0005266256978049223,0
26267,26267,0.0005780610094460093,0
26268,26268,0.0005266875639282951,0
26269,26269,0.0005263911056842148,0
26270,26270,0.0005271307198072508,0
26271,26271,0.000530339012652232,0
26272,26272,0.0005290158104777399,0
26273,26273,0.0005307913891721063,0
26274,26274,0.0005329104490929188,0
26275,26275,0.000579211617796307,0
26276,26276,0.0005265590484166291,0
26277,26277,0.000527055882803571,0
26278,26278,0.0009012141908313457,0
26279,26279,0.0005281173155662082,0
26280,26280,0.0008091733152906503,0
26281,26281,0.0006132864959015551,0
26282,26282,0.000536574885161753,0
26283,26283,0.0009999228137963115,0
26284,26284,0.000531000084742633,0
26285,26285,0.0005926572589293089,0
26286,26286,0.0005710574663557057,0
26287,26287,0.000525806989278059,0
26288,26288,0.0005257703009425697,0
26289,26289,0.0005454091424282793,0
26290,26290,0.0005257830445622599,0
26291,26291,0.0005454299951700753,0
26292,26292,0.0005271006265399899,0
26293,26293,0.0005264833008582718,0
26294,26294,0.0005799126650097623,0
26295,26295,0.0005265347491826759,0
26296,26296,0.0005381217260149859,0
26297,26297,0.0005263976034226428,0
26298,26298,0.0005287639390865678,0
26299,26299,0.0005265346383839205,0
26300,26300,0.0005270505964065606,0
26301,26301,0.0005394132121359257,0
26302,26302,0.0005328754021289946,0
26303,26303,0.0005360549904767934,0
26304,26304,0.000526465411176386,0
26305,26305,0.0005456138432112989,0
26306,26306,0.0005267681657362103,0
26307,26307,0.0005739477420711351,0
26308,26308,0.000532496384453968,0
26309,26309,0.0007746433360329239,0
26310,26310,0.0006750831416054387,0
26311,26311,0.0005270870085422694,0
26312,26312,0.0005268649288202681,0
26313,26313,0.0005403852712853784,0
26314,26314,0.0005269529990823136,0
26315,26315,0.0005267398443252705,0
26316,26316,0.000530619315307131,0
26317,26317,0.0005264066402674202,0
26318,26318,0.0005291619736689123,0
26319,26319,0.0005285392901282897,0
26320,26320,0.0005304136609576861,0
26321,26321,0.0005263198117215877,0
26322,26322,0.0005267417269113367,0
26323,26323,0.0005264526734895581,0
26324,26324,0.0005264150023347693,0
26325,26325,0.0005272538574096793,0
26326,26326,0.0005264945121043801,0
26327,26327,0.0005427861827054367,0
26328,26328,0.0005260428656497114,0
26329,26329,0.0005272388065833097,0
26330,26330,0.0005258107353215183,0
26331,26331,0.0005263679259195533,0
26332,26332,0.0005297896985593645,0
26333,26333,0.0005257741928007832,0
26334,26334,0.0005323748300615912,0
26335,26335,0.0005319024226310962,0
26336,26336,0.0007259213344210059,0
26337,26337,0.0005309688207790665,0
26338,26338,0.0005281510828523307,0
26339,26339,0.0005263470409547044,0
26340,26340,0.0008779019361544235,0
26341,26341,0.0005264444274341779,0
26342,26342,0.001228148683925098,0
26343,26343,0.0005618602716304034,0
26344,26344,0.000668122158996353,0
26345,26345,0.0005615966135813338,0
26346,26346,0.0005330227233509251,0
26347,26347,0.0005563157957173984,0
26348,26348,0.0005420856734693245,0
26349,26349,0.000529696974922454,0
26350,26350,0.0005565347502882652,0
26351,26351,0.0005412368625623343,0
26352,26352,0.0005787414908162532,0
26353,26353,0.0005881803745583058,0
26354,26354,0.0006282533419426187,0
26355,26355,0.0005268649288202681,0
26356,26356,0.00058095976647157,0
26357,26357,0.0007862507706209942,0
26358,26358,0.0005336039209482087,0
26359,26359,0.0005361465874635378,0
26360,26360,0.0005356840504718777,0
26361,26361,0.0005325390549655637,0
26362,26362,0.0005466279971481114,0
26363,26363,0.0005463026387550842,0
26364,26364,0.0005405636983408325,0
26365,26365,0.0005266594212984715,0
26366,26366,0.0005426230141489415,0
26367,26367,0.0005297153785239955,0
26368,26368,0.0005329570298040975,0
26369,26369,0.0008112556070357581,0
26370,26370,0.0005349296258995224,0
26371,26371,0.0005263936371918158,0
26372,26372,0.0005501305011005385,0
26373,26373,0.0005265369834091499,0
26374,26374,0.0006368240494873509,0
26375,26375,0.000542438729193306,0
26376,26376,0.0006807250994659362,0
26377,26377,0.0007435667574025412,0
26378,26378,0.0005394820880077619,0
26379,26379,0.0005394000768722029,0
26380,26380,0.0005269604817633767,0
26381,26381,0.0005276005184702014,0
26382,26382,0.0005265357319668557,0
26383,26383,0.0005264716584947666,0
26384,26384,0.0005265057120464487,0
26385,26385,0.0005487582129135701,0
26386,26386,0.0005326762766211233,0
26387,26387,0.000542911472907229,0
26388,26388,0.0005260156511937176,0
26389,26389,0.0005307053671270226,0
26390,26390,0.0005269962352511216,0
26391,26391,0.000583392495202539,0
26392,26392,0.000569786451356211,0
26393,26393,0.0005339522637658933,0
26394,26394,0.0005305590579228636,0
26395,26395,0.0012199249388954525,0
26396,26396,0.0005613634897782226,0
26397,26397,0.0005307604964663187,0
26398,26398,0.0005281472812916233,0
26399,26399,0.0005264869712347949,0
26400,26400,0.0005264403317383389,0
26401,26401,0.0005926159313760726,0
26402,26402,0.0005633020200697666,0
26403,26403,0.0005478053311923439,0
26404,26404,0.0005432431448276259,0
26405,26405,0.000525888059645592,0
26406,26406,0.0005264610529669364,0
26407,26407,0.0005264444274341779,0
26408,26408,0.0012805623448482418,0
26409,26409,0.0005300356765788633,0
26410,26410,0.0005857131094040049,0
26411,26411,0.0005320412711823841,0
26412,26412,0.0005420211160275323,0
26413,26413,0.0005263501842585876,0
26414,26414,0.0005544871843159583,0
26415,26415,0.0005345707431687837,0
26416,26416,0.0006368167481144345,0
26417,26417,0.0006008849207327755,0
26418,26418,0.0005263470409547044,0
26419,26419,0.0005301663845129808,0
26420,26420,0.0005490677948853973,0
26421,26421,0.0014369485805357791,0
26422,26422,0.0005754999443101429,0
26423,26423,0.000527071401071992,0
26424,26424,0.004601471394440662,0
26425,26425,0.0005408799912358104,0
26426,26426,0.0007070452764864802,0
26427,26427,0.000529500841708031,0
26428,26428,0.0019357197196974447,0
26429,26429,0.0005404526971885614,0
26430,26430,0.0005271414497763917,0
26431,26431,0.0005257313815405793,0
26432,26432,0.0005358240678978586,0
26433,26433,0.0005264433828809402,0
26434,26434,0.0006283613510197689,0
26435,26435,0.0005377310050853323,0
26436,26436,0.0005312287694346183,0
26437,26437,0.0005277270814939167,0
26438,26438,0.0009379509536524813,0
26439,26439,0.0005302901844364345,0
26440,26440,0.0005266842129638684,0
26441,26441,0.0006154321624655468,0
26442,26442,0.0005359413195772362,0
26443,26443,0.000526702265541989,0
26444,26444,0.0005271069982532569,0
26445,26445,0.0005274620565075977,0
26446,26446,0.0005264184293208128,0
26447,26447,0.0005436153775955411,0
26448,26448,0.000547885808473519,0
26449,26449,0.0005691087012904936,0
26450,26450,0.0006588498894944607,0
26451,26451,0.0005341745509766407,0
26452,26452,0.0005266599589888677,0
26453,26453,0.0005308202491891243,0
26454,26454,0.0005264297026509645,0
26455,26455,0.0005310551753216769,0
26456,26456,0.0005611710491812873,0
26457,26457,0.0005823815909717574,0
26458,26458,0.0005470499032191999,0
26459,26459,0.0008301431542164259,0
26460,26460,0.0005654315525317319,0
26461,26461,0.0005264603541514763,0
26462,26462,0.0005278649645223582,0
26463,26463,0.0005311570441428773,0
26464,26464,0.0005263501842585876,0
26465,26465,0.0005933105624453614,0
26466,26466,0.0005265087110465453,0
26467,26467,0.0005317603610364454,0
26468,26468,0.0005261580138530982,0
26469,26469,0.0005356281528737118,0
26470,26470,0.0005335901420113115,0
26471,26471,0.0005319161294242225,0
26472,26472,0.0005266122999305811,0
26473,26473,0.0005363542063251609,0
26474,26474,0.0005376925953776895,0
26475,26475,0.000528284963344745,0
26476,26476,0.0006609232503337989,0
26477,26477,0.0005273906746347723,0
26478,26478,0.0005265626636741505,0
26479,26479,0.0005323058098938874,0
26480,26480,0.000906257984915852,0
26481,26481,0.0005260143226718709,0
26482,26482,0.0005326571114182591,0
26483,26483,0.000533424186454251,0
26484,26484,0.0005360485425041677,0
26485,26485,0.0005268349655352186,0
26486,26486,0.000536203948231088,0
26487,26487,0.0005335640067017628,0
26488,26488,0.0005282845512704576,0
26489,26489,0.0005275345805340934,0
26490,26490,0.0005264986825108683,0
26491,26491,0.0005264433828809402,0
26492,26492,0.0024976196656164907,0
26493,26493,0.0010117111632712188,0
26494,26494,0.0005305931878668136,0
26495,26495,0.0005264703528924709,0
26496,26496,0.0005360074486335398,0
26497,26497,0.0005367957918373636,0
26498,26498,0.0005258496398010051,0
26499,26499,0.000557031146604294,0
26500,26500,0.0005991105355378905,0
26501,26501,0.0006873362896459116,0
26502,26502,0.0005510917694719905,0
26503,26503,0.0005700239766884618,0
26504,26504,0.0005288505130544768,0
26505,26505,0.0005815123524963825,0
26506,26506,0.0005263710724116347,0
26507,26507,0.0005263198117215877,0
26508,26508,0.000733844549650971,0
26509,26509,0.0005555410642587393,0
26510,26510,0.0006174664752293225,0
26511,26511,0.0005335574581729873,0
26512,26512,0.0005263369632589109,0
26513,26513,0.000775932722629162,0
26514,26514,0.0005263602684282424,0
26515,26515,0.0005349437020236616,0
26516,26516,0.0009343432558647373,0
26517,26517,0.0005264434764386712,0
26518,26518,0.0005266415741085589,0
26519,26519,0.0005270670236594379,0
26520,26520,0.0006908750585366336,0
26521,26521,0.0007052672248317287,0
26522,26522,0.0006195080349693587,0
26523,26523,0.0005265789045364838,0
26524,26524,0.0005296613749158454,0
26525,26525,0.0005309515203349728,0
26526,26526,0.0005294840617266383,0
26527,26527,0.000547192417940473,0
26528,26528,0.0005304561239014353,0
26529,26529,0.0005265084852077353,0
26530,26530,0.0005264220201406831,0
26531,26531,0.0005517234145683948,0
26532,26532,0.00052679929583531,0
26533,26533,0.0005330564502084244,0
26534,26534,0.0005267325938614065,0
26535,26535,0.0005273445396784136,0
26536,26536,0.0005271264324367632,0
26537,26537,0.0005263198117215877,0
26538,26538,0.000536474522310276,0
26539,26539,0.0005264069029623224,0
26540,26540,0.0005406993059557342,0
26541,26541,0.0005460181624592741,0
26542,26542,0.0005278431845719318,0
26543,26543,0.0005260696607516878,0
26544,26544,0.0006018016397956636,0
26545,26545,0.0005356821417808972,0
26546,26546,0.0005821678031840949,0
26547,26547,0.0007565932606216729,0
26548,26548,0.0005272723349536371,0
26549,26549,0.0005395496128634519,0
26550,26550,0.0005283835603831604,0
26551,26551,0.0010907399498729644,0
26552,26552,0.0005481615524751824,0
26553,26553,0.0005320411404875934,0
26554,26554,0.0005824812901447258,0
26555,26555,0.0012457618570412296,0
26556,26556,0.0005558653546343647,0
26557,26557,0.0005265181027079486,0
26558,26558,0.0005269595340506546,0
26559,26559,0.0008317724616529148,0
26560,26560,0.0005276747311558739,0
26561,26561,0.0009615322482944234,0
26562,26562,0.0005264069029623224,0
26563,26563,0.0005266251733076808,0
26564,26564,0.0005263864779008158,0
26565,26565,0.0005367288327838088,0
26566,26566,0.0005264566722440163,0
26567,26567,0.0005264150023347693,0
26568,26568,0.0005442654405112782,0
26569,26569,0.0005304497319751152,0
26570,26570,0.0005266122999305811,0
26571,26571,0.0005306707305370873,0
26572,26572,0.0005786961011436573,0
26573,26573,0.0005264069029623224,0
26574,26574,0.0005266122999305811,0
26575,26575,0.000532821025797388,0
26576,26576,0.000552247499839719,0
26577,26577,0.0005406161234285621,0
26578,26578,0.0005259455821743397,0
26579,26579,0.0005394538632947296,0
26580,26580,0.0005408885087379846,0
26581,26581,0.0005776961713406742,0
26582,26582,0.0005263369632589109,0
26583,26583,0.0005366484218673204,0
26584,26584,0.0006447318652667187,0
26585,26585,0.0005439432101361434,0
26586,26586,0.0007453026880743982,0
26587,26587,0.0008956259873393461,0
26588,26588,0.0005503745164237908,0
26589,26589,0.0005258344755023235,0
26590,26590,0.0005414496634128577,0
26591,26591,0.0005328553887117451,0
26592,26592,0.0005258527441767955,0
26593,26593,0.000526325777702312,0
26594,26594,0.0005377370890271025,0
26595,26595,0.0005307501438316065,0
26596,26596,0.0006017488723862056,0
26597,26597,0.0005652633245066138,0
26598,26598,0.0005287327773643103,0
26599,26599,0.0006774581182313412,0
26600,26600,0.0006369419252471649,0
26601,26601,0.0005263470409547044,0
26602,26602,0.000585230814225881,0
26603,26603,0.0005264986825108683,0
26604,26604,0.0005567554234766395,0
26605,26605,0.0015529659540260052,0
26606,26606,0.0005662076442212022,0
26607,26607,0.0005258706328056597,0
26608,26608,0.0005293010872990936,0
26609,26609,0.0005264184293208128,0
26610,26610,0.0005635653309195197,0
26611,26611,0.0005264167520815992,0
26612,26612,0.0005262140859758929,0
26613,26613,0.0005291725462232443,0
26614,26614,0.0005267799644845887,0
26615,26615,0.0005374216229013173,0
26616,26616,0.0005531020842467243,0
26617,26617,0.25901115809606495,0
26618,26618,0.0005740129739155514,0
26619,26619,0.0005525093530385106,0
26620,26620,0.0005258472020576023,0
26621,26621,0.0005263470409547044,0
26622,26622,0.000580898208585133,0
26623,26623,0.0006341482053872886,0
26624,26624,0.0005267794910688507,0
26625,26625,0.0005298210671007274,0
26626,26626,0.0005264169297426669,0
26627,26627,0.0005413551088172641,0
26628,26628,0.0006145356732481306,0
26629,26629,0.0005264945121043801,0
26630,26630,0.000526433258032982,0
26631,26631,0.0005964113898478768,0
26632,26632,0.0005366848380507891,0
26633,26633,0.000526702265541989,0
26634,26634,0.0006559025659770621,0
26635,26635,0.0005589187743239988,0
26636,26636,0.0005284343020229131,0
26637,26637,0.0006257246627173002,0
26638,26638,0.0005266688380366672,0
26639,26639,0.0005266597226083668,0
26640,26640,0.0005399196051967476,0
26641,26641,0.0005268349655352186,0
26642,26642,0.0005264817565183927,0
26643,26643,0.0005487671703009642,0
26644,26644,0.0005338807727030487,0
26645,26645,0.0005373618364058048,0
26646,26646,0.0005319008362814924,0
26647,26647,0.0005271057064702655,0
26648,26648,0.0005361253341032652,0
26649,26649,0.0005263470409547044,0
26650,26650,0.0005348259979014703,0
26651,26651,0.0005326505477253338,0
26652,26652,0.0005395949886027085,0
26653,26653,0.0005266717919482533,0
26654,26654,0.0005268455241112152,0
26655,26655,0.0005338492296053365,0
26656,26656,0.0005263097473524747,0
26657,26657,0.0005268585341491203,0
26658,26658,0.0009151031908610498,0
26659,26659,0.0010051626418623439,0
26660,26660,0.000531005182639116,0
26661,26661,0.0005275341922488935,0
26662,26662,0.0005893917782453808,0
26663,26663,0.000527529841906174,0
26664,26664,0.0005597737604561363,0
26665,26665,0.0005976161172260891,0
26666,26666,0.0005628055864009134,0
26667,26667,0.0005405857309549653,0
26668,26668,0.000534739961715297,0
26669,26669,0.0005265373434706122,0
26670,26670,0.0006223035893660979,0
26671,26671,0.001294701924096944,0
26672,26672,0.0005274391281457537,0
26673,26673,0.0005290478417727758,0
26674,26674,0.0005326954721477801,0
26675,26675,0.0005275511225792987,0
26676,26676,0.0005268530912481022,0
26677,26677,0.0020985620749088708,0
26678,26678,0.0005303963229163876,0
26679,26679,0.0005263198117215877,0
26680,26680,0.0005826888953265549,0
26681,26681,0.000526621935761941,0
26682,26682,0.0005283446277671221,0
26683,26683,0.0006474852415246885,0
26684,26684,0.0005257940082932596,0
26685,26685,0.0005272481737286047,0
26686,26686,0.0005302307393797425,0
26687,26687,0.0005341839892786214,0
26688,26688,0.0005428602786547739,0
26689,26689,0.0005323418815694948,0
26690,26690,0.0006386086604701834,0
26691,26691,0.0006261457378018348,0
26692,26692,0.0005403831474544263,0
26693,26693,0.0005280582275630849,0
26694,26694,0.0005256964411570006,0
26695,26695,0.0005401810717113397,0
26696,26696,0.0005278801619062316,0
26697,26697,0.0005294945936478706,0
26698,26698,0.0007667072387254606,0
26699,26699,0.0005266781990155909,0
26700,26700,0.0005260323975356512,0
26701,26701,0.0005428702292185254,0
26702,26702,0.0005281572026140636,0
26703,26703,0.0005257815446283947,0
26704,26704,0.000591589017218443,0
26705,26705,0.000678810859535199,0
26706,26706,0.0005282200647587537,0
26707,26707,0.0005282602717043873,0
26708,26708,0.0005326111643018314,0
26709,26709,0.0005462362054136665,0
26710,26710,0.0008593920200008292,0
26711,26711,0.00052952151298447,0
26712,26712,0.0006182844652078786,0
26713,26713,0.0005257368521033173,0
26714,26714,0.000532299025891409,0
26715,26715,0.000527456953978694,0
26716,26716,0.0005280543482906298,0
26717,26717,0.0005661778821121045,0
26718,26718,0.0005264433828809402,0
26719,26719,0.000612898394051553,0
26720,26720,0.0005259589372610356,0
26721,26721,0.0005276022705238281,0
26722,26722,0.0005412920236059841,0
26723,26723,0.0005402475112916025,0
26724,26724,0.0005286726686722666,0
26725,26725,0.0005267926483147679,0
26726,26726,0.0006758870056590895,0
26727,26727,0.0005970580646117933,0
26728,26728,0.0005399554514162167,0
26729,26729,0.0005405686330465669,0
26730,26730,0.0006682266346677792,0
26731,26731,0.0005266585341658404,0
26732,26732,0.0005502309993619641,0
26733,26733,0.0005257709612560412,0
26734,26734,0.0005354149285505182,0
26735,26735,0.0005492193001053168,0
26736,26736,0.000526825444211566,0
26737,26737,0.0005338329606266945,0
26738,26738,0.0006444281278466887,0
26739,26739,0.0005265402904563306,0
26740,26740,0.0005276870809722031,0
26741,26741,0.0005271985864938939,0
26742,26742,0.0005679496554921032,0
26743,26743,0.00152216823038964,0
26744,26744,0.0006045665103615555,0
26745,26745,0.0008074832680218679,0
26746,26746,0.0005264341713488303,0
26747,26747,0.0005265319699193667,0
26748,26748,0.0005286548208713352,0
26749,26749,0.0005278914232708545,0
26750,26750,0.0005311008262356149,0
26751,26751,0.0005533285290885781,0
26752,26752,0.0005335199193096629,0
26753,26753,0.0005308779601071995,0
26754,26754,0.0005320123267767918,0
26755,26755,0.000527991061712596,0
26756,26756,0.0006358193656696766,0
26757,26757,0.0005289593777456632,0
26758,26758,0.0005354387683265594,0
26759,26759,0.0005266887461787528,0
26760,26760,0.0005259622823029351,0
26761,26761,0.0005294791231882822,0
26762,26762,0.0005328291523529865,0
26763,26763,0.0005279284026817197,0
26764,26764,0.0005299110218328196,0
26765,26765,0.0005299153973724385,0
26766,26766,0.0005277066653603239,0
26767,26767,0.0005283268768453759,0
26768,26768,0.0005347183443873006,0
26769,26769,0.0005403969062758646,0
26770,26770,0.0005316650661895998,0
26771,26771,0.000952560041108953,0
26772,26772,0.0005863506367755169,0
26773,26773,0.0005457417299602354,0
26774,26774,0.000535361206399571,0
26775,26775,0.0006624229894391248,0
26776,26776,0.0005428461467005984,0
26777,26777,0.0007531763715597095,0
26778,26778,0.0005919251731805034,0
26779,26779,0.0005267250080959817,0
26780,26780,0.0005465721566477418,0
26781,26781,0.0005268389790082097,0
26782,26782,0.000526431702653861,0
26783,26783,0.0005266301776103782,0
26784,26784,0.000526431702653861,0
26785,26785,0.0005337181367736075,0
26786,26786,0.0005265495393915241,0
26787,26787,0.0005263305944910663,0
26788,26788,0.0006866966949093882,0
26789,26789,0.000684816181691882,0
26790,26790,0.0005667521772703024,0
26791,26791,0.0005379101074433259,0
26792,26792,0.0005350602997144665,0
26793,26793,0.0005382076412639895,0
26794,26794,0.0006353435300886507,0
26795,26795,0.0005263570117324398,0
26796,26796,0.0005264439305302267,0
26797,26797,0.0007961485184629254,0
26798,26798,0.0005424056910069546,0
26799,26799,0.0005833758691398637,0
26800,26800,0.0009565660806820834,0
26801,26801,0.000899694932868322,0
26802,26802,0.0009565660806820834,0
26803,26803,0.0009565660806820834,0
26804,26804,0.0005394054933277878,0
26805,26805,0.0005380005582760389,0
26806,26806,0.000528700301886806,0
26807,26807,0.0005564364134625373,0
26808,26808,0.0005307605060450298,0
26809,26809,0.0005268349655352186,0
26810,26810,0.0005600725188750201,0
26811,26811,0.0005457382707954371,0
26812,26812,0.0005265654248376593,0
26813,26813,0.0020792506691256346,0
26814,26814,0.0005536368825830235,0
26815,26815,0.000548345462759469,0
26816,26816,0.001065830948941466,0
26817,26817,0.0005404015466616748,0
26818,26818,0.0005264817565183927,0
26819,26819,0.0005529092674834954,0
26820,26820,0.0005472414561588241,0
26821,26821,0.0005979702096356954,0
26822,26822,0.0005268480342607487,0
26823,26823,0.0005549454057653151,0
26824,26824,0.000526431702653861,0
26825,26825,0.0005356939589702972,0
26826,26826,0.0005672602190888287,0
26827,26827,0.0005264132610520834,0
26828,26828,0.0005265093459243971,0
26829,26829,0.0005284731916297833,0
26830,26830,0.0005983196817187731,0
26831,26831,0.0005620018916358535,0
26832,26832,0.000526873828837473,0
26833,26833,0.000528812436954731,0
26834,26834,0.0006366318583012126,0
26835,26835,0.0008563987071409564,0
26836,26836,0.0005358069367234859,0
26837,26837,0.000530848595374714,0
26838,26838,0.0005270497531668084,0
26839,26839,0.0006772624385534315,0
26840,26840,0.000543218223301833,0
26841,26841,0.0008623610258045403,0
26842,26842,0.0008623610258045403,0
26843,26843,0.0005266492174621334,0
26844,26844,0.0005360970797186135,0
26845,26845,0.0005273530160417412,0
26846,26846,0.000533318674373748,0
26847,26847,0.0005273859760854048,0
26848,26848,0.0005262694773226438,0
26849,26849,0.0005269606008946675,0
26850,26850,0.0005269864091799983,0
26851,26851,0.0005986228299871165,0
26852,26852,0.0005368616672826695,0
26853,26853,0.0005266554654495982,0
26854,26854,0.0005278000761389348,0
26855,26855,0.000526431702653861,0
26856,26856,0.0005375404539568026,0
26857,26857,0.0005298755413171396,0
26858,26858,0.0005264433828809402,0
26859,26859,0.0005368176720785636,0
26860,26860,0.0005401919624935316,0
26861,26861,0.0005946678854490702,0
26862,26862,0.000530105728101049,0
26863,26863,0.0005504021940167806,0
26864,26864,0.0005266730740839442,0
26865,26865,0.0005666339449717651,0
26866,26866,0.0005313650057052299,0
26867,26867,0.0005276992422342555,0
26868,26868,0.0005310489429401668,0
26869,26869,0.0005311914887081401,0
26870,26870,0.0005594469933943743,0
26871,26871,0.0210569023775691,0
26872,26872,0.0005263066102205547,0
26873,26873,0.0005265656048339654,0
26874,26874,0.0005300119578311276,0
26875,26875,0.0005753008120232921,0
26876,26876,0.0005258496398010051,0
26877,26877,0.0007051762784958998,0
26878,26878,0.0009080308126208336,0
26879,26879,0.0005276280275291019,0
26880,26880,0.0005263470409547044,0
26881,26881,0.0007121415566104423,0
26882,26882,0.0005272396149026627,0
26883,26883,0.0005302353405668601,0
26884,26884,0.0005263459461462924,0
26885,26885,0.0005263992080580525,0
26886,26886,0.0005355099476187961,0
26887,26887,0.0005318570134576047,0
26888,26888,0.0005605045949422482,0
26889,26889,0.0005313659517073292,0
