Index,Pred,Class
21235,0.00010916653728863496,0
21236,1.1201367274640808e-05,0
21237,0.00031879004623891,0
21238,2.697100917535918e-05,0
21239,1.7666499049855524e-05,0
21240,0.00025932263396447346,0
21241,1.9997220850250253e-05,0
21242,7.654288373263534e-05,0
21243,3.429496540401617e-05,0
21244,5.378033488786823e-05,0
21245,0.00027115792170804816,0
21246,5.330037115685778e-05,0
21247,0.0036121815941984213,0
21248,1.67000084481885e-05,0
21249,0.001770556620404505,0
21250,0.00010273012031405147,0
21251,0.0007221958776415945,0
21252,7.781370130280159e-05,0
21253,1.344629310179064e-05,0
21254,0.02341992958081649,0
21255,7.224517222727313e-05,0
21256,2.0694115834124162e-05,0
21257,5.819903867455155e-05,0
21258,0.0007917422487730602,0
21259,0.00013698228112705445,0
21260,4.256170513265604e-05,0
21261,3.993879604086429e-05,0
21262,0.0001354104686023259,0
21263,3.799141292842117e-05,0
21264,7.278325319173021e-05,0
21265,0.00016550303417744414,0
21266,1.7374357945858738e-05,0
21267,1.736570168034167e-05,0
21268,0.001902487432962465,0
21269,2.0096124527611315e-05,0
21270,0.00011629330844156048,0
21271,2.8241496298963226e-05,0
21272,1.4847593951996204e-05,0
21273,0.00029344140390633397,0
21274,3.901501097157176e-05,0
21275,0.00011941114359662777,0
21276,2.886707035486476e-05,0
21277,5.930138083618111e-05,0
21278,4.801615288174865e-05,0
21279,6.732335687858305e-05,0
21280,0.0001181836152261989,0
21281,0.00011350295665465488,0
21282,9.228152953562337e-06,0
21283,4.348381778940359e-05,0
21284,6.068465894911908e-05,0
21285,2.509884312355209e-05,0
21286,2.8444128615410088e-05,0
21287,2.501146656722197e-05,0
21288,3.7594934064643794e-05,0
21289,3.5989350684070017e-05,0
21290,0.0013749037252437446,0
21291,2.7618973799596534e-05,0
21292,2.1745547289123034e-05,0
21293,8.439911617817628e-05,0
21294,4.640802168595257e-05,0
21295,5.984532720032218e-05,0
21296,9.130496816903873e-06,0
21297,5.647688563753629e-05,0
21298,1.752291796413669e-05,0
21299,4.838780798911651e-05,0
21300,2.2162942492076885e-05,0
21301,3.599077149585774e-05,0
21302,2.609159422833537e-05,0
21303,7.570255636088319e-05,0
21304,0.0005188244607352334,0
21305,4.442191931166617e-05,0
21306,1.7379729838332853e-05,0
21307,0.0001283226221589024,0
21308,4.434899392440628e-05,0
21309,3.195372105806079e-05,0
21310,0.00010585640384092688,0
21311,6.690074633312574e-05,0
21312,4.230192879294369e-05,0
21313,0.0017149348927465418,0
21314,6.452180596485536e-05,0
21315,7.939352575030725e-05,0
21316,0.0004925353268532851,0
21317,0.00010875925551158371,0
21318,0.000317991111291005,0
21319,2.497666632287825e-05,0
21320,3.151155033183277e-05,0
21321,0.0004041791271805497,0
21322,9.916521782954795e-05,0
21323,3.753089139720566e-05,0
21324,2.477280246951637e-05,0
21325,4.524864260024274e-05,0
21326,6.152793130481629e-05,0
21327,0.00014857390227973084,0
21328,5.329485054356211e-05,0
21329,1.5226646778796656e-05,0
21330,8.659622290109569e-05,0
21331,2.520799664193498e-05,0
21332,3.9234462420344574e-05,0
21333,7.624036058507131e-05,0
21334,1.8062167222388298e-05,0
21335,0.00010241636984591417,0
21336,0.00028698128550396987,0
21337,0.0001993191290183688,0
21338,8.224559570716354e-05,0
21339,0.0001067031074165531,0
21340,0.00020792448444989191,0
21341,2.514964187741161e-05,0
21342,0.0004576685721761066,0
21343,0.0009277058816589568,0
21344,0.00012079574273575357,0
21345,5.063006595291285e-05,0
21346,9.094600403605389e-05,0
21347,5.6568693995098034e-05,0
21348,0.0008883132823915234,0
21349,5.5371814654212404e-05,0
21350,2.0166041078086817e-05,0
21351,1.6593550441143673e-05,0
21352,2.7676613035557123e-05,0
21353,5.421489907782066e-05,0
21354,3.294235961209154e-05,0
21355,2.7682496492894825e-05,0
21356,0.00014722834567306676,0
21357,4.6064766022322246e-05,0
21358,0.0001234765941940617,0
21359,0.0001144054473843326,0
21360,5.6893927833871934e-05,0
21361,2.0108157768966946e-05,0
21362,0.0006310154217532874,0
21363,3.693134240550776e-05,0
21364,0.0005808126694252118,0
21365,4.580012881559059e-05,0
21366,0.0002662379872990999,0
21367,8.040919162093881e-05,0
21368,8.843450962930573e-05,0
21369,0.0002023953770311521,0
21370,0.00014960946175938933,0
21371,3.8421260119407e-05,0
21372,2.5811882015057403e-05,0
21373,2.671492331915993e-05,0
21374,9.482133250777497e-05,0
21375,4.65596762575387e-05,0
21376,3.948955427064224e-05,0
21377,9.818035597761187e-05,0
21378,5.1251910737218125e-05,0
21379,4.922537649708083e-05,0
21380,6.925402324096179e-05,0
21381,0.0001202710656398663,0
21382,6.754676354981515e-05,0
21383,6.570243877270269e-05,0
21384,1.3779983242947916e-05,0
21385,2.742321575780344e-05,0
21386,4.234641040169818e-05,0
21387,0.0008957060037296791,0
21388,3.35290422300831e-05,0
21389,0.00016288533699919302,0
21390,1.7603733946302264e-05,0
21391,9.25657510124338e-05,0
21392,1.9340764257352507e-05,0
21393,0.00010473603984753224,0
21394,8.1559534536596e-05,0
21395,5.514733973047074e-05,0
21396,0.0001186712918283962,0
21397,2.6258824769531193e-05,0
21398,5.771693398919843e-05,0
21399,3.5172854645940906e-05,0
21400,6.516906212193695e-05,0
21401,2.4650885370555925e-05,0
21402,0.00035017581569003287,0
21403,4.430056989486269e-05,0
21404,2.9683114663449004e-05,0
21405,3.409249879940733e-05,0
21406,0.00014901131232916665,0
21407,0.000182166848433654,0
21408,0.00017121867794028477,0
21409,2.0527610495387176e-05,0
21410,7.048644037117377e-05,0
21411,0.00020114305621897927,0
21412,0.00012241414227934545,0
21413,2.74234919652445e-05,0
21414,1.0129252613385434e-05,0
21415,2.452058266055299e-05,0
21416,2.104215248221276e-05,0
21417,4.910671372283897e-05,0
21418,0.00022612568905713268,0
21419,0.00013934513913128768,0
21420,3.658576554633761e-05,0
21421,3.5682257644163594e-05,0
21422,9.844555845298213e-06,0
21423,2.1965368252519e-05,0
21424,2.333295343667041e-05,0
21425,0.0005651698963758716,0
21426,8.167803883628137e-05,0
21427,3.097387845352076e-05,0
21428,4.564897191932817e-05,0
21429,0.0002753953646903365,0
21430,4.8559531237045646e-05,0
21431,3.0194855924196004e-05,0
21432,7.323381111893807e-05,0
21433,9.476122103757596e-05,0
21434,4.287938153140319e-05,0
21435,0.00015912754974802698,0
21436,2.86729140283896e-05,0
21437,4.141128495965526e-05,0
21438,0.0013318105189801515,0
21439,3.6635502787398186e-05,0
21440,2.8648225574061028e-05,0
21441,5.7222987646756386e-05,0
21442,7.605426828574136e-05,0
21443,3.9689295106973545e-05,0
21444,1.7604430981993376e-05,0
21445,7.332525617381184e-05,0
21446,0.00010807338669163931,0
21447,0.0009464536759545759,0
21448,0.000791711460440404,0
21449,0.0001038758546636588,0
21450,8.896231192244506e-05,0
21451,2.007363799505487e-05,0
21452,3.0987828364165104e-05,0
21453,3.438918590053646e-05,0
21454,2.3719797473188825e-05,0
21455,6.2373086357556e-05,0
21456,0.00023629574176304503,0
21457,3.2792924399234615e-05,0
21458,3.0491475949448395e-05,0
21459,7.97684151634458e-05,0
21460,0.00026078689565894793,0
21461,5.440492260626352e-05,0
21462,3.832467969996459e-05,0
21463,4.564093740538231e-05,0
21464,8.596516970074071e-06,0
21465,4.326512428510002e-05,0
21466,0.0005138277045983232,0
21467,0.00033364482097181426,0
21468,3.477867188661475e-05,0
21469,9.448387371195495e-05,0
21470,0.000111614231402652,0
21471,4.127945577685529e-05,0
21472,4.226456954349081e-05,0
21473,2.486165933400821e-05,0
21474,2.3049809056244518e-05,0
21475,0.0011538492832974265,0
21476,7.221103160270315e-05,0
21477,0.0003789419698423869,0
21478,7.732884105909963e-05,0
21479,5.5330682397980286e-05,0
21480,9.333611628222087e-05,0
21481,7.823828019073137e-05,0
21482,0.000436040748112695,0
21483,4.453533038207328e-05,0
21484,5.343781472386193e-05,0
21485,7.644019827819479e-05,0
21486,0.00015504383718781568,0
21487,7.025802210005943e-05,0
21488,3.4442159027475785e-05,0
21489,5.182208301579747e-05,0
21490,0.0005828407060486652,0
21491,3.1714098723970115e-05,0
21492,4.668267307822209e-05,0
21493,4.139101500409537e-05,0
21494,3.5097654606502724e-05,0
21495,3.610478791456112e-05,0
21496,0.00010219017081424865,0
21497,7.537538441839107e-05,0
21498,6.855503003861993e-05,0
21499,6.979565960836896e-05,0
21500,0.00012248653425944706,0
21501,8.732491106774472e-05,0
21502,0.00011944477305675132,0
21503,2.255763560664281e-05,0
21504,3.344004014084407e-05,0
21505,1.949492202731089e-05,0
21506,2.195242353464408e-05,0
21507,1.1158407137717888e-05,0
21508,1.5254564223970803e-05,0
21509,5.990966610626308e-06,0
21510,7.248567420428044e-05,0
21511,0.0009522637966326436,0
21512,0.00010361635400713116,0
21513,2.336741174895282e-05,0
21514,4.2128937269766906e-05,0
21515,2.0758514751949185e-05,0
21516,3.264455150214896e-05,0
21517,8.029056920015495e-05,0
21518,0.0001295720299891762,0
21519,1.855393397309212e-05,0
21520,3.087275468288318e-05,0
21521,7.571231230222336e-05,0
21522,2.025608379252177e-05,0
21523,6.163440685104561e-05,0
21524,4.676679014963095e-05,0
21525,1.531462612030193e-05,0
21526,8.608644478190659e-05,0
21527,2.30421458752803e-05,0
21528,3.6817744219851615e-05,0
21529,3.906582479987599e-05,0
21530,2.068626952154728e-05,0
21531,3.8087491171357035e-05,0
21532,2.624017096125568e-05,0
21533,3.9159735141321904e-05,0
21534,0.0005778907002384735,0
21535,0.00018303572064230436,0
21536,3.049984396522031e-05,0
21537,0.00011265878267595348,0
21538,4.240884466783617e-05,0
21539,2.291387791243465e-05,0
21540,5.2743942650271554e-05,0
21541,6.655800499646863e-05,0
21542,0.00011000206281795857,0
21543,0.0003332199677925337,0
21544,0.000373345758971741,0
21545,2.5528583356917778e-05,0
21546,5.360896355720197e-05,0
21547,2.6040763053348268e-05,0
21548,3.844452062095321e-05,0
21549,0.0001359216206006614,0
21550,5.037317169896145e-05,0
21551,2.814849424946412e-05,0
21552,0.00010836016380724451,0
21553,2.032491094852181e-05,0
21554,2.4294163249739866e-05,0
21555,0.00017330141687354385,0
21556,6.37151874755092e-05,0
21557,6.275693980330246e-05,0
21558,2.9331254930049128e-05,0
21559,0.0002993340696632782,0
21560,0.0023533899004638025,0
21561,9.85575736313158e-05,0
21562,0.0003695187999883486,0
21563,6.429226749065136e-05,0
21564,0.00013741804930352696,0
21565,4.9742514439719704e-05,0
21566,1.9219100153113206e-05,0
21567,1.920004868888183e-05,0
21568,4.206342191682661e-05,0
21569,1.5853140292583058e-05,0
21570,2.4634632011767955e-05,0
21571,3.761182284280249e-05,0
21572,0.00010019543000558822,0
21573,0.0001193650940308608,0
21574,0.00013951247111360348,0
21575,3.527944335965545e-05,0
21576,2.2895096930121925e-05,0
21577,0.00012352499797439363,0
21578,2.2838551250686998e-05,0
21579,5.97857251056263e-05,0
21580,3.946785896465556e-05,0
21581,4.0706115943696416e-05,0
21582,7.401426119860596e-05,0
21583,6.115680620114397e-05,0
21584,3.826346454851011e-05,0
21585,1.7353250305681494e-05,0
21586,0.0003722084996663461,0
21587,0.00043376498901233975,0
21588,2.21089145435587e-05,0
21589,1.4278861166031573e-05,0
21590,0.00020629441308310536,0
21591,4.35430025461932e-05,0
21592,2.5444234635660015e-05,0
21593,5.626175904946179e-05,0
21594,0.000134499493520152,0
21595,0.00011251304238357434,0
21596,0.00013659643197108572,0
21597,3.134879175612692e-05,0
21598,4.920213711406974e-05,0
21599,1.9711264406919334e-05,0
21600,2.2837032917824884e-05,0
21601,2.57430106069544e-05,0
21602,6.696818017164257e-05,0
21603,5.7256205217829894e-05,0
21604,3.046060717183166e-05,0
21605,3.02267865190647e-05,0
21606,3.530114549116625e-05,0
21607,0.00024537699863371007,0
21608,1.3322434750912085e-05,0
21609,0.001445270478535021,0
21610,0.00021471559716969285,0
21611,4.905358366487099e-05,0
21612,0.00031303131783528215,0
21613,1.88451817465826e-05,0
21614,0.0001282227207801255,0
21615,0.004215659287058091,0
21616,4.1740363430837545e-05,0
21617,4.011865730025938e-05,0
21618,1.86091842694462e-05,0
21619,8.866178175201069e-06,0
21620,0.0001207596557120884,0
21621,0.00011616975527871223,0
21622,3.0535894012282605e-05,0
21623,5.3584479242017057e-05,0
21624,0.00013925722790164734,0
21625,0.0002831988834685514,0
21626,2.2320033585237533e-05,0
21627,9.266995365110004e-05,0
21628,6.391542011024392e-05,0
21629,1.986386001506039e-05,0
21630,3.130771724535506e-05,0
21631,8.78656595677755e-05,0
21632,5.399106017285543e-05,0
21633,8.529803417923419e-05,0
21634,0.000306943326111854,0
21635,2.7635047005355126e-05,0
21636,1.9891179844037106e-05,0
21637,0.00011414464133800271,0
21638,7.534952480563383e-05,0
21639,9.924086216749985e-05,0
21640,3.9025175280197705e-05,0
21641,2.1574333172523828e-05,0
21642,9.458959893920288e-05,0
21643,5.5961472155311595e-05,0
21644,7.629656651267067e-06,0
21645,2.267733346995854e-05,0
21646,7.235616252622735e-05,0
21647,4.535716564525866e-05,0
21648,0.00012645563002609028,0
21649,9.379918741948599e-05,0
21650,2.355368920074721e-05,0
21651,3.699164283351904e-05,0
21652,2.4974437327448786e-05,0
21653,9.131888304488309e-05,0
21654,4.3824690339941617e-05,0
21655,1.6756721108036317e-05,0
21656,3.420306965664433e-05,0
21657,4.52644933753484e-05,0
21658,4.885669847920164e-05,0
21659,2.7622928915175575e-05,0
21660,6.992714630023138e-05,0
21661,0.0002267741434951359,0
21662,0.001103687597028284,0
21663,1.4275777314718399e-05,0
21664,0.00015581217814141478,0
21665,1.4180923529249665e-05,0
21666,4.995269451159229e-05,0
21667,5.9563659667847425e-05,0
21668,1.1500323853892556e-05,0
21669,0.00015789861299589188,0
21670,0.0002303749260215351,0
21671,0.00028188596821212685,0
21672,0.00012342403767668934,0
21673,0.00014161950187220948,0
21674,2.481945440571817e-05,0
21675,0.00041049931356451717,0
21676,1.885237603773369e-05,0
21677,0.00023589051066028486,0
21678,1.7876329788801715e-05,0
21679,7.984962206411332e-05,0
21680,8.353588275248734e-05,0
21681,5.21359365902651e-05,0
21682,6.080606235147254e-05,0
21683,5.488247782425927e-05,0
21684,0.00012266839749271616,0
21685,3.142218053815857e-05,0
21686,2.8479296351400952e-05,0
21687,0.00012974044500477325,0
21688,0.00010054214151182354,0
21689,4.127839813104209e-05,0
21690,0.006744360389286446,0
21691,8.866257008755819e-05,0
21692,7.096667235975133e-05,0
21693,0.0006662151505971622,0
21694,0.00010253923173492685,0
21695,5.179574747635797e-05,0
21696,0.00014174418077718024,0
21697,4.13916567927177e-05,0
21698,0.0005259439579970727,0
21699,0.00011654536089741829,0
21700,0.0003775863013167821,0
21701,6.433728017562354e-05,0
21702,2.7620274414957873e-05,0
21703,1.0529534127726718e-05,0
21704,0.00012406774477075863,0
21705,1.860164207627515e-05,0
21706,0.0004260568393013391,0
21707,0.00015536503860309015,0
21708,3.227202097857671e-05,0
21709,1.3673526428787366e-05,0
21710,5.886960478915901e-05,0
21711,3.141386539973809e-05,0
21712,8.594442634186366e-05,0
21713,6.749245069258221e-05,0
21714,0.000121802795845633,0
21715,2.676007018788477e-05,0
21716,1.4028644702118189e-05,0
21717,3.596316597737374e-05,0
21718,3.2125248023526e-05,0
21719,4.314809610399471e-05,0
21720,0.00013032394647976862,0
21721,3.0691025113229904e-05,0
21722,9.883796429516801e-05,0
21723,0.00035064430971558667,0
21724,0.00011182419766910005,0
21725,1.8703714219539488e-05,0
21726,3.45532188515842e-05,0
21727,5.4936659519335354e-05,0
21728,0.00036953787669271454,0
21729,0.0005912597473742865,0
21730,0.00021078836236064274,0
21731,2.9995789928449383e-05,0
21732,0.0001391414695854371,0
21733,2.997802882293165e-05,0
21734,3.6571283973983915e-05,0
21735,1.1303233588327e-05,0
21736,0.00010590238830910116,0
21737,9.698475713726203e-05,0
21738,6.144910012485841e-05,0
21739,1.2146694280587325e-05,0
21740,5.538150425812666e-05,0
21741,6.267679170931435e-05,0
21742,3.4354524259078996e-05,0
21743,2.0094363204504546e-05,0
21744,6.250932494542345e-05,0
21745,0.00010537810645812924,0
21746,6.514824585666369e-05,0
21747,0.0010364865340208107,0
21748,3.232201989130792e-05,0
21749,0.00037335338922300673,0
21750,7.939248815241952e-06,0
21751,9.242329967133055e-05,0
21752,6.650494218951355e-05,0
21753,0.00011759767814265848,0
21754,2.256651715644725e-05,0
21755,8.699845316872807e-05,0
21756,8.687013471212718e-05,0
21757,2.471001437206909e-05,0
21758,2.817582779091753e-05,0
21759,1.0759557367845738e-05,0
21760,7.310151904197808e-05,0
21761,0.0015093545078075873,0
21762,0.00092185635954485,0
21763,0.00011317547721679604,0
21764,3.419157254795274e-05,0
21765,3.709574712806744e-05,0
21766,2.7973932995772804e-05,0
21767,9.250001663565551e-05,0
21768,1.9653276557606734e-05,0
21769,1.9141397484617112e-05,0
21770,0.00016300943172220238,0
21771,3.4718380378774325e-05,0
21772,0.00010680607789872575,0
21773,7.295316054166136e-05,0
21774,2.24159544001451e-05,0
21775,1.6478130197639945e-05,0
21776,0.0002003586143604216,0
21777,5.4458063451868704e-05,0
21778,0.00014242433711203007,0
21779,9.08689180323914e-06,0
21780,0.00012732802800989026,0
21781,9.901797109907936e-05,0
21782,0.000136593662478277,0
21783,4.475440624050223e-05,0
21784,0.00010509280519751594,0
21785,6.370571443272217e-05,0
21786,0.0002841910341199612,0
21787,4.924559568607509e-05,0
21788,3.847651622445189e-05,0
21789,0.0006260008050234195,0
21790,0.00010231994522830003,0
21791,0.0005892742049402539,0
21792,2.0454370107820186e-05,0
21793,0.00017684585797401862,0
21794,0.00013579279258384695,0
21795,0.0005776851056167428,0
21796,6.604167841438688e-05,0
21797,8.130255944070554e-05,0
21798,4.3010637759250314e-05,0
21799,4.0483837516181426e-05,0
21800,3.12885073228197e-05,0
21801,0.00022742880611405675,0
21802,6.504080933213659e-05,0
21803,0.0001358907175954864,0
21804,0.00013746381482633737,0
21805,0.0002542512926863612,0
21806,0.00040826668472137136,0
21807,0.00016799264996307598,0
21808,0.00021678628905511988,0
21809,0.00014215847339446477,0
21810,3.9194452854107056e-05,0
21811,0.00015053963455536346,0
21812,0.00013692816590595632,0
21813,4.10109818673713e-05,0
21814,2.797771073268595e-05,0
21815,3.4680451884313185e-05,0
21816,0.0001308308248037288,0
21817,0.00034218227842726227,0
21818,3.4939853305644235e-05,0
21819,5.465287238564734e-05,0
21820,0.00036429971793305584,0
21821,2.7475078861159587e-05,0
21822,5.6032931477973816e-05,0
21823,9.441855345285135e-05,0
21824,3.528983504135912e-05,0
21825,5.187837912715308e-05,0
21826,2.880563903371264e-05,0
21827,9.878079915668156e-06,0
21828,0.00013821079379773655,0
21829,5.314678899670262e-05,0
21830,3.740690998147393e-05,0
21831,0.004229943760876718,0
21832,0.0003604010206727919,0
21833,0.0003285580279352584,0
21834,7.536831403006148e-05,0
21835,0.00034945671286015296,0
21836,6.862922124261717e-05,0
21837,0.00012427451200844227,0
21838,6.912637352025905e-05,0
21839,0.00012547361882207702,0
21840,1.205944414675038e-05,0
21841,2.602169701348699e-05,0
21842,0.00010279633861924793,0
21843,0.00014403271661331648,0
21844,2.3607390054897354e-05,0
21845,4.555607059662244e-05,0
21846,0.00017107815233101704,0
21847,3.509779020953243e-05,0
21848,0.0005122892680830068,0
21849,3.727342765486104e-05,0
21850,2.3056412435931586e-05,0
21851,0.00020995899333733472,0
21852,6.124911650398808e-05,0
21853,5.394076448936062e-05,0
21854,6.689612198852228e-06,0
21855,7.292254869905336e-05,0
21856,7.80753685136815e-05,0
21857,0.00011940251773922696,0
21858,9.046786989625736e-05,0
21859,9.329995128082996e-05,0
21860,5.036067389885702e-05,0
21861,2.828463488183219e-05,0
21862,7.423953909396148e-05,0
21863,4.380223993765351e-05,0
21864,0.00010679170503043326,0
21865,0.00012200730002218216,0
21866,1.3263718494671104e-05,0
21867,3.0215571253445258e-05,0
21868,0.00010159818793668992,0
21869,2.996512737033557e-05,0
21870,3.861381180966265e-05,0
21871,3.95299353809677e-05,0
21872,4.34636285594456e-05,0
21873,3.8541824068162926e-05,0
21874,0.00010578432536517316,0
21875,8.467762329461566e-05,0
21876,8.650607370267145e-05,0
21877,5.954150857921652e-05,0
21878,2.7957259094508367e-05,0
21879,2.9423414327857416e-05,0
21880,0.0014503673263488186,0
21881,0.0004174135885161844,0
21882,9.046611600928296e-05,0
21883,2.53865644653552e-05,0
21884,1.5609561356729166e-05,0
21885,5.93577071885821e-05,0
21886,2.5528165074767776e-05,0
21887,1.990265797514876e-05,0
21888,0.00011349441776139863,0
21889,0.0001349318041139601,0
21890,2.1526396112007568e-05,0
21891,4.5355939404754806e-05,0
21892,4.853210431432098e-05,0
21893,2.0153645764389968e-05,0
21894,2.0432949934063004e-05,0
21895,7.283572504371188e-05,0
21896,7.957302856736616e-05,0
21897,0.00013427256463491186,0
21898,1.4318928978254984e-05,0
21899,4.6578379813324875e-05,0
21900,0.000290957695677868,0
21901,5.048996724035509e-05,0
21902,0.00016470145040887725,0
21903,4.1019658652442355e-05,0
21904,4.478952229132665e-05,0
21905,5.222554739566171e-05,0
21906,1.0043289085827923e-05,0
21907,2.0420377584152114e-05,0
21908,9.009970272287572e-05,0
21909,4.78616453288313e-05,0
21910,4.7537583681267655e-05,0
21911,3.209355394197689e-05,0
21912,1.3866480167639425e-05,0
21913,1.6868403433982763e-05,0
21914,1.5482711393872902e-05,0
21915,4.0193289179952106e-05,0
21916,0.00049276321385146,0
21917,4.725719229042615e-05,0
21918,0.0004200643274870733,0
21919,2.141488501182221e-05,0
21920,6.81421815120794e-05,0
21921,0.000113294271176316,0
21922,0.00044264029332799054,0
21923,1.5616478339185557e-05,0
21924,3.7779882912650135e-05,0
21925,0.00010421559225790073,0
21926,3.192297794863848e-05,0
21927,0.000293850957235201,0
21928,0.00015574929688703557,0
21929,0.003397561474770837,0
21930,2.6963806423532988e-05,0
21931,0.00038882339911378537,0
21932,8.08084883160697e-05,0
21933,3.9057126350518985e-05,0
21934,0.00012094118164123254,0
21935,0.0006057254328301957,0
21936,0.0003905740148962036,0
21937,3.324197101891343e-05,0
21938,6.206911507701543e-05,0
21939,0.0007376604096048545,0
21940,5.81011135444605e-05,0
21941,0.00028652186305785926,0
21942,0.0003796470308509939,0
21943,0.00011026699857826115,0
21944,8.135591670631289e-05,0
21945,2.786423494832499e-05,0
21946,0.00011957916417884402,0
21947,1.4683473721246924e-05,0
21948,6.168677179877264e-05,0
21949,5.337066243953278e-05,0
21950,4.328391390490426e-05,0
21951,3.242197218933696e-05,0
21952,8.992224428787629e-05,0
21953,0.00024576208835220496,0
21954,0.00022269497906391792,0
21955,0.00010662130032828326,0
21956,6.435411486034297e-05,0
21957,2.6050539326959665e-05,0
21958,6.362598652997306e-05,0
21959,4.758572533811264e-05,0
21960,3.746177497731162e-05,0
21961,7.040281080502389e-05,0
21962,0.00013034263870369804,0
21963,0.0001552323637505298,0
21964,4.791294467823208e-05,0
21965,0.00010878998598475225,0
21966,0.00022846602773744448,0
21967,0.001067957176076321,0
21968,0.0007363406943671809,0
21969,0.0003186496694601975,0
21970,0.00034697439099617706,0
21971,6.701651345090844e-05,0
21972,0.0002217047882133915,0
21973,3.842075207557487e-05,0
21974,0.00022761620670990162,0
21975,1.6847253934241036e-05,0
21976,2.9377319171564324e-05,0
21977,6.962620006393744e-05,0
21978,2.75436175398711e-05,0
21979,6.518187736339523e-05,0
21980,5.056271733417261e-05,0
21981,0.0028603835403159857,0
21982,5.174462708974982e-05,0
21983,8.677687785089893e-05,0
21984,2.7316395877380608e-05,0
21985,9.655137859352066e-05,0
21986,0.0001361247916183991,0
21987,0.002833569022317343,0
21988,0.0015643399696019865,0
21989,0.00012009526475575942,0
21990,1.4394488858450507e-05,0
21991,8.56605340964453e-05,0
21992,5.334710920398313e-05,0
21993,0.001856889101301092,0
21994,3.3241343205095395e-05,0
21995,1.6728760910591188e-05,0
21996,3.8597842174721735e-05,0
21997,4.6310666974328214e-05,0
21998,6.450119446599275e-05,0
21999,3.654875216721072e-05,0
22000,2.819679345092024e-05,0
22001,0.0001355666404527531,0
22002,8.10040125952476e-05,0
22003,1.4227024571074853e-05,0
22004,0.0002464877638063543,0
22005,0.00014984691082871982,0
22006,0.00014191833107129374,0
22007,5.7197093037557335e-05,0
22008,0.00013441531338462772,0
22009,9.400060376273322e-05,0
22010,0.0001648397953191896,0
22011,2.0742105991657426e-05,0
22012,7.156382041030937e-05,0
22013,3.6861461811220814e-05,0
22014,5.24758853836441e-05,0
22015,0.0014781528180860836,0
22016,1.9208912010797967e-05,0
22017,0.0003723188191764402,0
22018,5.302405806151334e-05,0
22019,1.802995647187568e-05,0
22020,6.14591494693932e-05,0
22021,0.00016075896067552006,0
22022,9.49584900607828e-05,0
22023,1.3512689996604187e-05,0
22024,1.0623855093858884e-05,0
22025,0.00011599071648946409,0
22026,2.8916455586270385e-05,0
22027,2.9608067440983233e-05,0
22028,7.739178501639086e-05,0
22029,4.000397142897938e-05,0
22030,3.1075079093930485e-05,0
22031,0.0010189140800591651,0
22032,3.5810063648394434e-05,0
22033,7.900212432678907e-05,0
22034,3.679886808857241e-05,0
22035,0.00020677126185865083,0
22036,3.3186815873615314e-05,0
22037,2.9407245537398652e-05,0
22038,0.00011950151684913789,0
22039,3.427749274472992e-05,0
22040,2.0030873138411853e-05,0
22041,0.0005679993310456313,0
22042,5.314226689474695e-05,0
22043,3.039258378975908e-05,0
22044,3.430426934384938e-05,0
22045,5.0846731089835935e-05,0
22046,3.4258875958177334e-05,0
22047,1.3141032027763044e-05,0
22048,0.00017692866097120653,0
22049,9.981115567870368e-05,0
22050,3.296555303631655e-05,0
22051,1.4016655242972684e-05,0
22052,0.00018415245537462463,0
22053,5.205014493295694e-05,0
22054,8.50250013415636e-06,0
22055,2.158658839308122e-05,0
22056,3.616276859846729e-05,0
22057,1.4741408058212495e-05,0
22058,8.007182120413268e-05,0
22059,0.0003552307545229062,0
22060,3.676530031864718e-05,0
22061,0.00012745589506766862,0
22062,3.9112011097287925e-05,0
22063,3.1083982250364535e-05,0
22064,4.738604008173548e-05,0
22065,1.1796828188207084e-05,0
22066,8.230248126648131e-05,0
22067,0.00015297104976074702,0
22068,3.141664383391386e-05,0
22069,3.782118366665689e-05,0
22070,0.000403320687971968,0
22071,3.512837255337189e-05,0
22072,2.8164580148972082e-05,0
22073,1.85579143079112e-05,0
22074,2.7078701184886762e-05,0
22075,1.396146231376791e-05,0
22076,0.0005214753830350479,0
22077,5.260332571276633e-05,0
22078,0.00020350579764139457,0
22079,5.894343961364417e-05,0
22080,2.9687543688227705e-05,0
22081,0.00012193697023621128,0
22082,2.8837425860543707e-05,0
22083,5.052842466819676e-05,0
22084,3.151292744190592e-05,0
22085,3.361810966654248e-05,0
22086,4.590278865018935e-05,0
22087,3.1029680153291616e-05,0
22088,5.15288215010743e-05,0
22089,7.303278852230572e-05,0
22090,0.00025959432791667307,0
22091,0.00013790771708318877,0
22092,0.00046112826632345097,0
22093,0.00010901620683606373,0
22094,3.277310773459962e-05,0
22095,3.988848746280642e-05,0
22096,2.268735357179573e-05,0
22097,0.00015777524566537286,0
22098,7.919575136242321e-05,0
22099,4.703137170881169e-05,0
22100,3.2806907922013136e-05,0
22101,0.000338100242265078,0
22102,3.066831006986387e-05,0
22103,2.8850179861630987e-05,0
22104,0.0003372140576134744,0
22105,2.1977636792004445e-05,0
22106,5.5619156146529236e-05,0
22107,4.0955586976022146e-05,0
22108,5.95211304031533e-05,0
22109,0.00010560727807848571,0
22110,0.00012044688174756897,0
22111,0.00011715366283035864,0
22112,8.220835565704007e-05,0
22113,0.0003930196194626268,0
22114,5.736197781349561e-05,0
22115,2.0201721212724296e-05,0
